date,year,avg_day_price_eur_kwh,fixed_mean_price_eur_kwh,continuous_mean_price_eur_kwh,sparse_mean_price_eur_kwh,fixed_savings_pct,continuous_savings_pct,sparse_savings_pct,fixed_hours,continuous_start_hour,continuous_hours,sparse_hours
2017-05-03,2017,0.031013333333333327,0.03226999999999999,0.029824285714285702,0.029738571428571423,-4.0520206362854685,3.8339884535069575,4.110367276747326,"6,7,8,9,10,11,12,13,14,15,16,17,18,19",16,"16,17,18,19,20,21,22,23,0,1,2,3,4,5","0,1,2,3,4,5,14,15,16,17,18,19,22,23"
2017-05-04,2017,0.02944666666666666,0.030910714285714274,0.028197142857142848,0.02813499999999999,-4.971861961900437,4.243345515702327,4.454380801448957,"6,7,8,9,10,11,12,13,14,15,16,17,18,19",16,"16,17,18,19,20,21,22,23,0,1,2,3,4,5","0,1,2,3,4,5,14,15,16,17,20,21,22,23"
2017-05-05,2017,0.02979208333333332,0.031357857142857125,0.02852571428571427,0.028439285714285712,-5.25567074985963,4.250689800542263,4.54079563322787,"6,7,8,9,10,11,12,13,14,15,16,17,18,19",16,"16,17,18,19,20,21,22,23,0,1,2,3,4,5","0,1,2,3,4,5,6,14,15,16,20,21,22,23"
2017-05-06,2017,0.029585833333333315,0.030387142857142852,0.02899857142857141,0.028462142857142846,-2.708423030649369,1.984942922328502,3.7980693784428463,"6,7,8,9,10,11,12,13,14,15,16,17,18,19",19,"19,20,21,22,23,0,1,2,3,4,5,6,7,8","0,1,2,3,4,5,6,7,13,14,15,16,17,23"
2017-05-07,2017,0.028215416666666656,0.028423571428571413,0.02765785714285714,0.02681142857142856,-0.7377341414584463,1.9760811275497119,4.975960879205272,"6,7,8,9,10,11,12,13,14,15,16,17,18,19",23,"23,0,1,2,3,4,5,6,7,8,9,10,11,12","0,1,2,3,4,5,6,7,13,14,15,16,17,23"
2017-05-08,2017,0.029981249999999987,0.031121428571428557,0.028749999999999987,0.02849214285714283,-3.802972095655018,4.106733375026058,4.966794722892331,"6,7,8,9,10,11,12,13,14,15,16,17,18,19",23,"23,0,1,2,3,4,5,6,7,8,9,10,11,12","0,1,2,3,4,5,6,7,13,14,15,16,17,23"
2017-05-09,2017,0.035137916666666665,0.03770357142857143,0.03221071428571428,0.03206714285714286,-7.3016701196137,8.330608808487654,8.739202835086907,"6,7,8,9,10,11,12,13,14,15,16,17,18,19",17,"17,18,19,20,21,22,23,0,1,2,3,4,5,6","0,1,2,3,4,5,6,16,17,18,19,20,22,23"
2017-05-10,2017,0.036843749999999995,0.03927642857142856,0.03524,0.03346214285714285,-6.602689930934188,4.352841391009314,9.17823821640616,"6,7,8,9,10,11,12,13,14,15,16,17,18,19",16,"16,17,18,19,20,21,22,23,0,1,2,3,4,5","0,1,2,3,4,5,6,12,13,14,15,16,22,23"
2017-05-11,2017,0.03426458333333332,0.0369742857142857,0.031670714285714274,0.03142571428571427,-7.90817257163704,7.5701169991922095,8.285141015730186,"6,7,8,9,10,11,12,13,14,15,16,17,18,19",16,"16,17,18,19,20,21,22,23,0,1,2,3,4,5","0,1,2,3,4,5,14,15,16,17,20,21,22,23"
2017-05-12,2017,0.03345708333333331,0.03640785714285712,0.0302242857142857,0.029794285714285693,-8.819578742489929,9.662520748862686,10.94774933772655,"6,7,8,9,10,11,12,13,14,15,16,17,18,19",16,"16,17,18,19,20,21,22,23,0,1,2,3,4,5","0,1,2,3,4,5,14,15,16,17,20,21,22,23"
2017-05-13,2017,0.03021541666666666,0.030532857142857136,0.029867857142857137,0.029057142857142858,-1.0505910929259887,1.1502721529335995,3.8333868511619738,"6,7,8,9,10,11,12,13,14,15,16,17,18,19",2,"2,3,4,5,6,7,8,9,10,11,12,13,14,15","0,1,2,3,4,5,6,7,12,13,14,15,16,17"
2017-05-14,2017,0.028592916666666652,0.028810714285714273,0.027423571428571415,0.027212142857142834,-0.7617187906595319,4.08963258882382,4.829076465408339,"6,7,8,9,10,11,12,13,14,15,16,17,18,19",0,"0,1,2,3,4,5,6,7,8,9,10,11,12,13","0,1,2,3,4,5,6,7,8,12,13,14,15,16"
2017-05-15,2017,0.03351583333333331,0.03632499999999998,0.0317085714285714,0.030430714285714262,-8.381610681518717,5.392263073955823,9.204959986928706,"6,7,8,9,10,11,12,13,14,15,16,17,18,19",20,"20,21,22,23,0,1,2,3,4,5,6,7,8,9","0,1,2,3,4,5,6,14,15,16,20,21,22,23"
2017-05-16,2017,0.03410124999999999,0.03826642857142857,0.02980142857142856,0.028953571428571415,-12.214152183361541,12.608984798420689,15.095278241790485,"6,7,8,9,10,11,12,13,14,15,16,17,18,19",16,"16,17,18,19,20,21,22,23,0,1,2,3,4,5","0,1,2,3,4,5,14,15,16,17,20,21,22,23"
2017-05-17,2017,0.030387499999999984,0.03301785714285712,0.028719285714285697,0.027408571428571404,-8.656049832520402,5.489804313333732,9.803138038432191,"6,7,8,9,10,11,12,13,14,15,16,17,18,19",20,"20,21,22,23,0,1,2,3,4,5,6,7,8,9","0,1,2,3,4,5,6,12,14,15,16,21,22,23"
2017-05-18,2017,0.03239124999999996,0.03753857142857141,0.027012142857142818,0.02673214285714282,-15.891086106808016,16.60666736497403,17.471098345562922,"6,7,8,9,10,11,12,13,14,15,16,17,18,19",16,"16,17,18,19,20,21,22,23,0,1,2,3,4,5","0,1,2,3,4,5,15,16,17,19,20,21,22,23"
2017-05-19,2017,0.031517499999999976,0.03533428571428569,0.02748642857142855,0.02738499999999997,-12.110052238552296,12.789946628290405,13.111763306099819,"6,7,8,9,10,11,12,13,14,15,16,17,18,19",16,"16,17,18,19,20,21,22,23,0,1,2,3,4,5","0,1,2,3,4,5,6,16,17,19,20,21,22,23"
2017-05-20,2017,0.024129166666666656,0.024459999999999982,0.023117142857142843,0.022780714285714265,-1.3710930754618913,4.194192959518482,5.588474726792851,"6,7,8,9,10,11,12,13,14,15,16,17,18,19",2,"2,3,4,5,6,7,8,9,10,11,12,13,14,15","0,1,2,3,4,5,6,7,11,12,13,14,15,16"
2017-05-21,2017,0.019165833333333316,0.019288571428571412,0.01620714285714283,0.01553571428571426,-0.6404005143080795,15.43731715043518,18.9405750560584,"6,7,8,9,10,11,12,13,14,15,16,17,18,19",2,"2,3,4,5,6,7,8,9,10,11,12,13,14,15","1,2,3,4,5,6,7,8,11,12,13,14,15,16"
2017-05-22,2017,0.03501291666666665,0.042332857142857123,0.027664999999999974,0.027664999999999974,-20.90640018904588,20.9863026740132,20.9863026740132,"6,7,8,9,10,11,12,13,14,15,16,17,18,19",16,"16,17,18,19,20,21,22,23,0,1,2,3,4,5","0,1,2,3,4,5,16,17,18,19,20,21,22,23"
2017-05-23,2017,0.03107291666666666,0.035479285714285706,0.026878571428571425,0.026177857142857138,-14.180738470379776,13.498395670705413,15.753460083329335,"6,7,8,9,10,11,12,13,14,15,16,17,18,19",17,"17,18,19,20,21,22,23,0,1,2,3,4,5,6","0,1,2,3,4,5,6,14,15,16,20,21,22,23"
2017-05-24,2017,0.03585999999999998,0.04490928571428569,0.025758571428571415,0.02428571428571427,-25.23504103258705,28.169070193610075,32.27631264441081,"6,7,8,9,10,11,12,13,14,15,16,17,18,19",16,"16,17,18,19,20,21,22,23,0,1,2,3,4,5","0,1,2,3,4,5,14,15,16,17,20,21,22,23"
2017-05-25,2017,0.02633041666666665,0.027417142857142834,0.024908571428571415,0.023892142857142838,-4.127265452095708,5.4000103989818,9.26029329649986,"6,7,8,9,10,11,12,13,14,15,16,17,18,19",13,"13,14,15,16,17,18,19,20,21,22,23,0,1,2","0,1,2,3,4,5,6,12,13,14,15,16,17,23"
2017-05-26,2017,0.029121666666666653,0.031585714285714266,0.02737428571428569,0.026167142857142844,-8.461217715495724,6.000277979903724,10.145448896665064,"6,7,8,9,10,11,12,13,14,15,16,17,18,19",17,"17,18,19,20,21,22,23,0,1,2,3,4,5,6","0,1,2,3,4,5,6,13,14,15,16,20,22,23"
2017-05-27,2017,0.028777499999999984,0.031154285714285697,0.026005714285714267,0.025727857142857125,-8.259180659493405,9.63178078111621,10.597316852203493,"6,7,8,9,10,11,12,13,14,15,16,17,18,19",19,"19,20,21,22,23,0,1,2,3,4,5,6,7,8","0,1,2,3,4,5,6,7,8,14,19,20,22,23"
2017-05-28,2017,0.02121166666666663,0.022239999999999958,0.018813571428571384,0.018556428571428536,-4.8479610277362974,11.305548384200119,12.5178192593923,"6,7,8,9,10,11,12,13,14,15,16,17,18,19",0,"0,1,2,3,4,5,6,7,8,9,10,11,12,13","0,1,2,3,4,5,6,7,8,12,13,14,15,16"
2017-05-29,2017,0.03437083333333332,0.03979785714285713,0.030582857142857127,0.029325714285714278,-15.78961952098089,11.020902966593372,14.678489167518139,"6,7,8,9,10,11,12,13,14,15,16,17,18,19",17,"17,18,19,20,21,22,23,0,1,2,3,4,5,6","0,1,2,3,4,5,6,14,15,16,20,21,22,23"
2017-05-30,2017,0.03815791666666665,0.04425071428571429,0.03180714285714283,0.031179999999999986,-15.967322514675125,16.643397659787915,18.28694351325086,"6,7,8,9,10,11,12,13,14,15,16,17,18,19",16,"16,17,18,19,20,21,22,23,0,1,2,3,4,5","0,1,2,3,4,5,6,15,16,17,20,21,22,23"
2017-05-31,2017,0.03166416666666665,0.03680714285714285,0.02497499999999997,0.024944999999999974,-16.242259727271733,21.125352001473864,21.220096323394,"6,7,8,9,10,11,12,13,14,15,16,17,18,19",16,"16,17,18,19,20,21,22,23,0,1,2,3,4,5","0,1,2,3,4,5,15,16,17,19,20,21,22,23"
2017-06-01,2017,0.03096916666666667,0.03486142857142857,0.028289285714285715,0.026817142857142852,-12.56818417704244,8.653384126300741,13.406960071653472,"6,7,8,9,10,11,12,13,14,15,16,17,18,19",23,"23,0,1,2,3,4,5,6,7,8,9,10,11,12","0,1,2,3,4,5,6,11,12,13,14,21,22,23"
2017-06-02,2017,0.03495583333333333,0.03858999999999999,0.03255071428571429,0.03114357142857143,-10.39645266646004,6.880451181593091,10.905939127266032,"6,7,8,9,10,11,12,13,14,15,16,17,18,19",20,"20,21,22,23,0,1,2,3,4,5,6,7,8,9","0,1,2,3,4,5,6,13,14,15,16,20,21,23"
2017-06-03,2017,0.027372916666666653,0.02737928571428571,0.02668071428571428,0.026411428571428558,-0.02326769812883342,2.52878562186726,3.512552596957804,"6,7,8,9,10,11,12,13,14,15,16,17,18,19",3,"3,4,5,6,7,8,9,10,11,12,13,14,15,16","3,4,5,6,7,8,11,12,13,14,15,21,22,23"
2017-06-04,2017,0.024844166666666653,0.02480357142857142,0.02372428571428569,0.023479285714285692,0.16339947577995623,4.507621315725206,5.493768298585028,"6,7,8,9,10,11,12,13,14,15,16,17,18,19",2,"2,3,4,5,6,7,8,9,10,11,12,13,14,15","1,2,3,4,5,6,7,8,9,13,14,15,16,17"
2017-06-05,2017,0.048242916666666656,0.06520785714285715,0.0280085714285714,0.027739285714285692,-35.16566088532617,41.94262419476834,42.5008112466548,"6,7,8,9,10,11,12,13,14,15,16,17,18,19",16,"16,17,18,19,20,21,22,23,0,1,2,3,4,5","0,1,2,3,4,5,15,16,17,19,20,21,22,23"
2017-06-06,2017,0.030202916666666652,0.039348571428571406,0.019910714285714285,0.019167857142857146,-30.280700578822987,34.076849247845395,36.536403571871965,"6,7,8,9,10,11,12,13,14,15,16,17,18,19",16,"16,17,18,19,20,21,22,23,0,1,2,3,4,5","0,1,2,3,4,5,6,15,16,17,20,21,22,23"
2017-06-07,2017,0.03602833333333333,0.051569285714285706,0.019930714285714284,0.019457142857142857,-43.135363040992864,44.680443301898634,45.99488497809263,"6,7,8,9,10,11,12,13,14,15,16,17,18,19",16,"16,17,18,19,20,21,22,23,0,1,2,3,4,5","0,1,2,3,4,5,15,17,18,19,20,21,22,23"
2017-06-08,2017,0.033149166666666625,0.04248928571428568,0.02441714285714281,0.023862857142857102,-28.17602970698831,26.34160881728699,28.013704287617692,"6,7,8,9,10,11,12,13,14,15,16,17,18,19",16,"16,17,18,19,20,21,22,23,0,1,2,3,4,5","0,1,2,3,4,5,6,15,16,17,20,21,22,23"
2017-06-09,2017,0.03665291666666665,0.04426999999999999,0.027974285714285705,0.027365714285714278,-20.78165675764777,23.67787270875929,25.338235604585478,"6,7,8,9,10,11,12,13,14,15,16,17,18,19",16,"16,17,18,19,20,21,22,23,0,1,2,3,4,5","0,1,2,3,4,5,15,16,17,19,20,21,22,23"
2017-06-10,2017,0.02692583333333332,0.028036428571428577,0.02598357142857141,0.025172857142857132,-4.124645742051654,3.4994716527321645,6.510387882056963,"6,7,8,9,10,11,12,13,14,15,16,17,18,19",19,"19,20,21,22,23,0,1,2,3,4,5,6,7,8","0,1,2,3,4,5,6,7,13,14,15,16,20,23"
2017-06-11,2017,0.021528749999999996,0.021044999999999984,0.018807857142857133,0.018798571428571418,2.2469952969866434,12.638415407967779,12.681547100637882,"6,7,8,9,10,11,12,13,14,15,16,17,18,19",3,"3,4,5,6,7,8,9,10,11,12,13,14,15,16","2,3,4,5,6,7,8,9,11,12,13,14,15,16"
2017-06-12,2017,0.02870041666666666,0.03476142857142856,0.02104214285714285,0.020969285714285697,-21.11820178485877,26.683493478400642,26.937347433565588,"6,7,8,9,10,11,12,13,14,15,16,17,18,19",16,"16,17,18,19,20,21,22,23,0,1,2,3,4,5","0,1,2,3,4,5,15,16,17,19,20,21,22,23"
2017-06-13,2017,0.027465416666666655,0.03311714285714285,0.022448571428571408,0.020415714285714266,-20.577609504593468,18.266044527858668,25.667560286854286,"6,7,8,9,10,11,12,13,14,15,16,17,18,19",19,"19,20,21,22,23,0,1,2,3,4,5,6,7,8","0,1,2,3,4,5,6,7,8,14,15,16,17,23"
2017-06-14,2017,0.03693208333333332,0.04508428571428571,0.02884428571428569,0.028406428571428548,-22.073497201265553,21.899110174886687,23.084684080656448,"6,7,8,9,10,11,12,13,14,15,16,17,18,19",16,"16,17,18,19,20,21,22,23,0,1,2,3,4,5","0,1,2,3,4,5,15,16,17,18,20,21,22,23"
2017-06-15,2017,0.03690124999999999,0.04435285714285713,0.027684999999999984,0.02736499999999999,-20.193373240356745,24.975441211341103,25.84262050743539,"6,7,8,9,10,11,12,13,14,15,16,17,18,19",16,"16,17,18,19,20,21,22,23,0,1,2,3,4,5","0,1,2,3,4,5,15,16,17,19,20,21,22,23"
2017-06-16,2017,0.034131249999999995,0.04238999999999998,0.02497285714285713,0.023789999999999995,-24.19703351034606,26.832866821879854,30.29848013184399,"6,7,8,9,10,11,12,13,14,15,16,17,18,19",16,"16,17,18,19,20,21,22,23,0,1,2,3,4,5","0,1,2,3,4,5,15,16,17,19,20,21,22,23"
2017-06-17,2017,0.021914583333333303,0.022748571428571406,0.0208185714285714,0.020632857142857126,-3.805630627571917,5.00129018239104,5.848736300300083,"6,7,8,9,10,11,12,13,14,15,16,17,18,19",0,"0,1,2,3,4,5,6,7,8,9,10,11,12,13","0,1,2,3,4,5,6,7,8,12,13,14,15,16"
2017-06-18,2017,0.024092499999999975,0.024349285714285678,0.023541428571428536,0.023474285714285687,-1.0658325797891575,2.287315258156852,2.5660030537067073,"6,7,8,9,10,11,12,13,14,15,16,17,18,19",2,"2,3,4,5,6,7,8,9,10,11,12,13,14,15","0,1,2,3,4,5,6,7,11,12,13,14,15,21"
2017-06-19,2017,0.03128374999999998,0.03606571428571427,0.025209999999999986,0.024984999999999983,-15.285777075044699,19.41503176569304,20.134255004595037,"6,7,8,9,10,11,12,13,14,15,16,17,18,19",16,"16,17,18,19,20,21,22,23,0,1,2,3,4,5","0,1,2,3,4,5,15,16,17,18,20,21,22,23"
2017-06-20,2017,0.03193583333333332,0.037792857142857135,0.025215714285714265,0.024502142857142844,-18.339974875214825,21.042566754019447,23.276957888026974,"6,7,8,9,10,11,12,13,14,15,16,17,18,19",16,"16,17,18,19,20,21,22,23,0,1,2,3,4,5","0,1,2,3,4,5,15,16,17,19,20,21,22,23"
2017-06-21,2017,0.03073666666666666,0.03220928571428571,0.028198571428571413,0.027325714285714276,-4.791082467039538,8.25754876291697,11.097339922846926,"6,7,8,9,10,11,12,13,14,15,16,17,18,19",0,"0,1,2,3,4,5,6,7,8,9,10,11,12,13","0,1,2,3,4,5,6,7,8,9,14,15,16,17"
2017-06-22,2017,0.03418041666666666,0.03688214285714285,0.032312857142857136,0.030168571428571427,-7.904310286278525,5.4638290165456,11.737262530236071,"6,7,8,9,10,11,12,13,14,15,16,17,18,19",16,"16,17,18,19,20,21,22,23,0,1,2,3,4,5","0,1,2,3,4,5,6,12,13,14,15,16,22,23"
2017-06-23,2017,0.026475,0.028326428571428565,0.024858571428571428,0.024377142857142858,-6.99312019425332,6.1054903547821375,7.923917442331033,"6,7,8,9,10,11,12,13,14,15,16,17,18,19",16,"16,17,18,19,20,21,22,23,0,1,2,3,4,5","0,1,2,3,4,5,13,14,15,16,20,21,22,23"
2017-06-24,2017,0.022549999999999976,0.022265714285714278,0.02175999999999998,0.02156714285714283,1.2606905289831443,3.5033259423503167,4.3585682610073055,"6,7,8,9,10,11,12,13,14,15,16,17,18,19",4,"4,5,6,7,8,9,10,11,12,13,14,15,16,17","2,3,4,5,6,10,11,12,13,14,15,16,17,23"
2017-06-25,2017,0.02003,0.019887857142857145,0.018445714285714288,0.01809714285714286,0.7096498109977762,7.9095642250909215,9.649810997789011,"6,7,8,9,10,11,12,13,14,15,16,17,18,19",4,"4,5,6,7,8,9,10,11,12,13,14,15,16,17","2,3,4,5,6,7,8,9,13,14,15,16,17,18"
2017-06-26,2017,0.027939583333333313,0.03237857142857142,0.02366428571428569,0.023365714285714264,-15.88781064584516,15.301937641807923,16.370570001171764,"6,7,8,9,10,11,12,13,14,15,16,17,18,19",17,"17,18,19,20,21,22,23,0,1,2,3,4,5,6","0,1,2,3,4,5,6,15,16,19,20,21,22,23"
2017-06-27,2017,0.03461291666666665,0.040815714285714275,0.028383571428571418,0.028110714285714277,-17.920470784887986,17.99716937490649,18.785479546756036,"6,7,8,9,10,11,12,13,14,15,16,17,18,19",16,"16,17,18,19,20,21,22,23,0,1,2,3,4,5","0,1,2,3,4,5,6,16,17,19,20,21,22,23"
2017-06-28,2017,0.03442333333333333,0.039365714285714275,0.030300714285714268,0.02959428571428569,-14.357647774903503,11.976234281840979,14.028413728229797,"6,7,8,9,10,11,12,13,14,15,16,17,18,19",17,"17,18,19,20,21,22,23,0,1,2,3,4,5,6","0,1,2,3,4,5,6,14,15,16,20,21,22,23"
2017-06-29,2017,0.03454791666666665,0.04139928571428569,0.028392142857142845,0.028336428571428568,-19.831496971941984,17.818075309482168,17.979342011181817,"6,7,8,9,10,11,12,13,14,15,16,17,18,19",17,"17,18,19,20,21,22,23,0,1,2,3,4,5,6","0,1,2,3,4,5,6,16,17,19,20,21,22,23"
2017-06-30,2017,0.02935749999999999,0.033442142857142844,0.025407857142857128,0.024867142857142848,-13.913456040680758,13.453607620345275,15.29543436211239,"6,7,8,9,10,11,12,13,14,15,16,17,18,19",16,"16,17,18,19,20,21,22,23,0,1,2,3,4,5","0,1,2,3,4,5,15,16,17,19,20,21,22,23"
2017-07-01,2017,0.028096666666666655,0.029845,0.02615785714285712,0.025697857142857123,-6.2225649543244,6.900496584919448,8.537701472806502,"6,7,8,9,10,11,12,13,14,15,16,17,18,19",19,"19,20,21,22,23,0,1,2,3,4,5,6,7,8","0,1,2,3,4,5,6,7,8,15,16,21,22,23"
2017-07-02,2017,0.024133749999999995,0.024407142857142853,0.023311428571428563,0.02268785714285713,-1.1328237722809655,3.4073504058483777,5.99116530643959,"6,7,8,9,10,11,12,13,14,15,16,17,18,19",3,"3,4,5,6,7,8,9,10,11,12,13,14,15,16","0,1,2,3,4,5,6,7,8,13,14,15,16,20"
2017-07-03,2017,0.04367583333333332,0.05424428571428569,0.0335092857142857,0.03350357142857142,-24.19748308016035,23.27728366727815,23.29036707125277,"6,7,8,9,10,11,12,13,14,15,16,17,18,19",16,"16,17,18,19,20,21,22,23,0,1,2,3,4,5","0,1,2,3,4,5,6,16,17,19,20,21,22,23"
2017-07-04,2017,0.041455,0.04893428571428571,0.03484071428571429,0.03447928571428572,-18.041938763202772,15.955338835570407,16.827196443648003,"6,7,8,9,10,11,12,13,14,15,16,17,18,19",16,"16,17,18,19,20,21,22,23,0,1,2,3,4,5","0,1,2,3,4,5,7,16,17,19,20,21,22,23"
2017-07-05,2017,0.03945791666666665,0.04341571428571427,0.03602285714285712,0.035735714285714267,-10.030427233354422,8.705628208474081,9.433347463316107,"6,7,8,9,10,11,12,13,14,15,16,17,18,19",16,"16,17,18,19,20,21,22,23,0,1,2,3,4,5","0,1,2,3,4,5,13,14,15,16,17,18,22,23"
2017-07-06,2017,0.04062958333333333,0.04431500000000001,0.037714285714285714,0.036505714285714294,-9.070771502702286,7.175307694223503,10.149917152204045,"6,7,8,9,10,11,12,13,14,15,16,17,18,19",18,"18,19,20,21,22,23,0,1,2,3,4,5,6,7","0,1,2,3,4,5,6,7,14,15,16,17,22,23"
2017-07-07,2017,0.04644249999999998,0.05511285714285714,0.03810357142857141,0.037843571428571414,-18.66901468021137,17.955382615984433,18.51521466636931,"6,7,8,9,10,11,12,13,14,15,16,17,18,19",16,"16,17,18,19,20,21,22,23,0,1,2,3,4,5","0,1,2,3,4,5,6,16,17,19,20,21,22,23"
2017-07-08,2017,0.03666041666666666,0.03999714285714284,0.03256285714285713,0.032396428571428555,-9.101713766145181,11.17706751962593,11.631041005366203,"6,7,8,9,10,11,12,13,14,15,16,17,18,19",20,"20,21,22,23,0,1,2,3,4,5,6,7,8,9","0,1,2,3,4,5,6,7,8,13,20,21,22,23"
2017-07-09,2017,0.03299249999999999,0.03280499999999998,0.030395714285714266,0.030254285714285702,0.5683109797681509,7.870836445512533,8.299505298823325,"6,7,8,9,10,11,12,13,14,15,16,17,18,19",0,"0,1,2,3,4,5,6,7,8,9,10,11,12,13","0,1,2,3,4,5,6,7,8,9,12,13,15,16"
2017-07-10,2017,0.042985416666666665,0.04969785714285714,0.03590714285714285,0.03590714285714285,-15.61562268488067,16.46668651466791,16.46668651466791,"6,7,8,9,10,11,12,13,14,15,16,17,18,19",16,"16,17,18,19,20,21,22,23,0,1,2,3,4,5","0,1,2,3,4,5,16,17,18,19,20,21,22,23"
2017-07-11,2017,0.03669333333333332,0.039686428571428546,0.03413785714285714,0.03347071428571428,-8.15705460963452,6.964415490033189,8.782573712624577,"6,7,8,9,10,11,12,13,14,15,16,17,18,19",17,"17,18,19,20,21,22,23,0,1,2,3,4,5,6","0,1,2,3,4,5,6,14,15,16,17,21,22,23"
2017-07-12,2017,0.03888333333333332,0.04483214285714283,0.03253999999999999,0.0325342857142857,-15.29912436470513,16.31375910844405,16.328455085420362,"6,7,8,9,10,11,12,13,14,15,16,17,18,19",17,"17,18,19,20,21,22,23,0,1,2,3,4,5,6","0,1,2,3,4,5,6,16,17,19,20,21,22,23"
2017-07-13,2017,0.03442374999999998,0.037808571428571414,0.031198571428571412,0.030502142857142835,-9.832808536465182,9.369050645059215,11.392155540454334,"6,7,8,9,10,11,12,13,14,15,16,17,18,19",18,"18,19,20,21,22,23,0,1,2,3,4,5,6,7","0,1,2,3,4,5,6,7,15,16,17,18,22,23"
2017-07-14,2017,0.03569374999999997,0.03853999999999997,0.03349357142857139,0.032230714285714265,-7.974085098931898,6.164044325487171,9.702078695249746,"6,7,8,9,10,11,12,13,14,15,16,17,18,19",16,"16,17,18,19,20,21,22,23,0,1,2,3,4,5","0,1,2,3,4,5,6,12,13,14,15,16,22,23"
2017-07-15,2017,0.029672083333333325,0.030575714285714282,0.028840714285714275,0.02831,-3.045390990007863,2.8018560014122693,4.590453990142227,"6,7,8,9,10,11,12,13,14,15,16,17,18,19",19,"19,20,21,22,23,0,1,2,3,4,5,6,7,8","1,2,3,4,5,6,7,14,15,16,20,21,22,23"
2017-07-16,2017,0.026327499999999966,0.026147142857142834,0.02588714285714283,0.02582357142857141,0.6850522945860096,1.6726128301476981,1.9140768072492838,"6,7,8,9,10,11,12,13,14,15,16,17,18,19",3,"3,4,5,6,7,8,9,10,11,12,13,14,15,16","3,4,5,6,7,8,9,11,12,13,14,15,16,23"
2017-07-17,2017,0.03185666666666665,0.03636999999999999,0.02803357142857141,0.027352142857142842,-14.16762582400338,12.000926770205844,14.13997219689383,"6,7,8,9,10,11,12,13,14,15,16,17,18,19",19,"19,20,21,22,23,0,1,2,3,4,5,6,7,8","0,1,2,3,4,5,6,14,15,17,20,21,22,23"
2017-07-18,2017,0.028246666666666653,0.02992999999999999,0.026459999999999984,0.0264242857142857,-5.959405239556312,6.325230115647876,6.451667284803947,"6,7,8,9,10,11,12,13,14,15,16,17,18,19",17,"17,18,19,20,21,22,23,0,1,2,3,4,5,6","0,1,2,3,4,5,6,16,17,19,20,21,22,23"
2017-07-19,2017,0.030367083333333333,0.03326785714285713,0.027674285714285714,0.02746857142857143,-9.55236226568942,8.867488489063385,9.544913724329481,"6,7,8,9,10,11,12,13,14,15,16,17,18,19",17,"17,18,19,20,21,22,23,0,1,2,3,4,5,6","0,1,2,3,4,5,6,12,13,19,20,21,22,23"
2017-07-20,2017,0.031923333333333324,0.03499214285714285,0.028932857142857128,0.02873499999999998,-9.613061054013333,9.367681498829059,9.987469980160842,"6,7,8,9,10,11,12,13,14,15,16,17,18,19",18,"18,19,20,21,22,23,0,1,2,3,4,5,6,7","0,1,2,3,4,5,6,7,15,16,20,21,22,23"
2017-07-21,2017,0.03381874999999998,0.03714499999999999,0.03061214285714284,0.030450714285714255,-9.8355202365552,9.481743538295003,9.959078068484875,"6,7,8,9,10,11,12,13,14,15,16,17,18,19",17,"17,18,19,20,21,22,23,0,1,2,3,4,5,6","0,1,2,3,4,5,6,15,16,17,20,21,22,23"
2017-07-22,2017,0.03022874999999998,0.03148714285714283,0.029097142857142825,0.028392857142857116,-4.162900739007902,3.7434797762301026,6.073333687773616,"6,7,8,9,10,11,12,13,14,15,16,17,18,19",18,"18,19,20,21,22,23,0,1,2,3,4,5,6,7","1,2,3,4,5,6,7,13,14,15,16,21,22,23"
2017-07-23,2017,0.02636416666666665,0.026464285714285694,0.025598571428571408,0.025514999999999986,-0.3797542660266526,2.903923525347825,3.220912223029991,"6,7,8,9,10,11,12,13,14,15,16,17,18,19",2,"2,3,4,5,6,7,8,9,10,11,12,13,14,15","1,2,3,4,5,6,7,8,9,10,13,14,15,16"
2017-07-24,2017,0.037700416666666646,0.0435785714285714,0.03171357142857142,0.03170071428571427,-15.591750122756611,15.88005058678458,15.914154037074868,"6,7,8,9,10,11,12,13,14,15,16,17,18,19",18,"18,19,20,21,22,23,0,1,2,3,4,5,6,7","0,1,2,3,4,5,6,7,16,18,20,21,22,23"
2017-07-25,2017,0.03944249999999999,0.045903571428571426,0.03164214285714285,0.03154142857142856,-16.38098860004167,19.776528219197935,20.03187279855849,"6,7,8,9,10,11,12,13,14,15,16,17,18,19",16,"16,17,18,19,20,21,22,23,0,1,2,3,4,5","0,1,2,3,4,5,15,16,17,19,20,21,22,23"
2017-07-26,2017,0.03660041666666664,0.042490714285714264,0.03089499999999997,0.030892142857142837,-16.09352612756492,15.588392664017963,15.596198976397288,"6,7,8,9,10,11,12,13,14,15,16,17,18,19",17,"17,18,19,20,21,22,23,0,1,2,3,4,5,6","0,1,2,3,4,5,6,16,17,19,20,21,22,23"
2017-07-27,2017,0.0394220833333333,0.04654285714285712,0.03169785714285709,0.0316978571428571,-18.062905882761545,19.59365294107884,19.593652941078822,"6,7,8,9,10,11,12,13,14,15,16,17,18,19",17,"17,18,19,20,21,22,23,0,1,2,3,4,5,6","0,1,2,3,4,5,6,17,18,19,20,21,22,23"
