date,year,avg_day_price_eur_kwh,fixed_mean_price_eur_kwh,continuous_mean_price_eur_kwh,sparse_mean_price_eur_kwh,fixed_savings_pct,continuous_savings_pct,sparse_savings_pct,fixed_hours,continuous_start_hour,continuous_hours,sparse_hours
2014-07-18,2014,0.04061166666666666,0.044372777777777775,0.03776944444444444,0.03776944444444442,-9.26115921806817,6.99853627173362,6.998536271733672,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",14,"14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6,7","0,1,2,3,4,5,6,7,14,15,16,17,18,19,20,21,22,23"
2014-07-19,2014,0.03485333333333332,0.03717277777777777,0.03380222222222221,0.03353722222222221,-6.654871206324938,3.0158122927824422,3.776141290487114,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",14,"14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6,7","0,1,2,3,4,5,6,7,8,13,14,15,16,17,18,19,20,23"
2014-07-20,2014,0.03455874999999999,0.03914166666666666,0.03187944444444443,0.031508888888888885,-13.26123388915012,7.752900656289826,8.825148800552993,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",17,"17,18,19,20,21,22,23,0,1,2,3,4,5,6,7,8,9,10","0,1,2,3,4,5,6,7,8,9,10,12,13,14,17,19,20,23"
2014-07-21,2014,0.03856083333333332,0.04212277777777776,0.035621666666666656,0.035621666666666656,-9.23720816314768,7.622155468631816,7.622155468631816,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",15,"15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6,7,8","0,1,2,3,4,5,6,7,8,15,16,17,18,19,20,21,22,23"
2014-07-22,2014,0.037909999999999985,0.04137388888888887,0.03545055555555555,0.03545055555555556,-9.137137665230508,6.487587561182903,6.487587561182867,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",16,"16,17,18,19,20,21,22,23,0,1,2,3,4,5,6,7,8,9","0,1,2,3,4,5,6,7,8,9,16,17,18,19,20,21,22,23"
2014-07-23,2014,0.04007583333333331,0.044032222222222195,0.03752888888888886,0.03752888888888886,-9.872256070089339,6.3553124978339826,6.3553124978339826,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",14,"14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6,7","0,1,2,3,4,5,6,7,14,15,16,17,18,19,20,21,22,23"
2014-07-24,2014,0.04061916666666666,0.04502388888888888,0.03800999999999999,0.03800999999999999,-10.843950242427969,6.423486449336322,6.423486449336322,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",15,"15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6,7,8","0,1,2,3,4,5,6,7,8,15,16,17,18,19,20,21,22,23"
2014-07-25,2014,0.042888749999999996,0.04755277777777776,0.04023666666666664,0.04023666666666665,-10.87471138183735,6.183634014358903,6.183634014358886,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",15,"15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6,7,8","0,1,2,3,4,5,6,7,8,15,16,17,18,19,20,21,22,23"
2014-07-26,2014,0.03794083333333332,0.0406861111111111,0.0362511111111111,0.0359861111111111,-7.235681287384617,4.453571716195528,5.152027645383521,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",20,"20,21,22,23,0,1,2,3,4,5,6,7,8,9,10,11,12,13","0,1,2,3,4,5,6,7,8,9,11,12,13,17,18,20,22,23"
2014-07-27,2014,0.03415041666666666,0.03607222222222221,0.03301055555555555,0.033007222222222216,-5.627473229137404,3.337766336021607,3.3475270758856923,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",15,"15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6,7,8","0,1,2,3,4,5,6,7,8,13,14,15,16,17,18,19,20,23"
2014-07-28,2014,0.037307499999999987,0.04023333333333333,0.03452444444444444,0.03452444444444444,-7.8424802876991055,7.459774993112769,7.459774993112769,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",15,"15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6,7,8","0,1,2,3,4,5,6,7,8,15,16,17,18,19,20,21,22,23"
2014-07-29,2014,0.03549666666666665,0.03783333333333332,0.03338666666666665,0.03338666666666664,-6.5827777256080635,5.944220114564753,5.944220114564772,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",14,"14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6,7","0,1,2,3,4,5,6,7,14,15,16,17,18,19,20,21,22,23"
2014-07-30,2014,0.038545416666666645,0.04146888888888886,0.03605944444444442,0.036059444444444436,-7.58448727511196,6.4494625748125465,6.44946257481251,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",14,"14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6,7","0,1,2,3,4,5,6,7,14,15,16,17,18,19,20,21,22,23"
2014-07-31,2014,0.038733333333333314,0.042424999999999984,0.03587333333333331,0.035748888888888865,-9.530981067125657,7.3838209982788365,7.705106138841095,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",15,"15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6,7,8","0,1,2,3,4,5,6,7,8,9,15,17,18,19,20,21,22,23"
2014-08-01,2014,0.04344374999999998,0.04839833333333333,0.03595277777777777,0.035952777777777764,-11.404594063204367,17.24292268098913,17.242922680989146,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",14,"14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6,7","0,1,2,3,4,5,6,7,14,15,16,17,18,19,20,21,22,23"
2014-08-02,2014,0.037835,0.04105055555555555,0.03561111111111111,0.03538666666666666,-8.49889138510783,5.877861474531236,6.471080569137952,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",14,"14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6,7","0,1,2,3,4,5,6,7,12,13,16,17,18,19,20,21,22,23"
2014-08-03,2014,0.03616708333333333,0.038557222222222215,0.03486499999999999,0.034539999999999994,-6.6086028194759585,3.600188937915469,4.498796096819166,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",17,"17,18,19,20,21,22,23,0,1,2,3,4,5,6,7,8,9,10","0,1,2,3,4,5,6,7,8,9,10,12,13,14,17,18,20,23"
2014-08-04,2014,0.04130374999999998,0.04534111111111108,0.03558611111111108,0.03558611111111108,-9.774805220134018,13.84290503619865,13.84290503619865,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",14,"14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6,7","0,1,2,3,4,5,6,7,14,15,16,17,18,19,20,21,22,23"
2014-08-05,2014,0.04304333333333332,0.04715777777777777,0.03752777777777776,0.037527777777777764,-9.55884251013192,12.81396009189708,12.813960091897064,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",15,"15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6,7,8","0,1,2,3,4,5,6,7,8,15,16,17,18,19,20,21,22,23"
2014-08-06,2014,0.04465458333333331,0.04873944444444442,0.04042055555555553,0.040420555555555536,-9.14768609667416,9.481731687365686,9.48173168736567,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",14,"14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6,7","0,1,2,3,4,5,6,7,14,15,16,17,18,19,20,21,22,23"
2014-08-07,2014,0.04320541666666664,0.04686222222222219,0.03990333333333331,0.03990333333333332,-8.463766438750266,7.642753127019179,7.642753127019164,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",14,"14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6,7","0,1,2,3,4,5,6,7,14,15,16,17,18,19,20,21,22,23"
2014-08-08,2014,0.044269583333333334,0.04818388888888889,0.03809166666666667,0.03809166666666667,-8.841975145964899,13.955217559084016,13.955217559084016,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",14,"14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6,7","0,1,2,3,4,5,6,7,14,15,16,17,18,19,20,21,22,23"
2014-08-09,2014,0.03458999999999999,0.035877777777777765,0.033961111111111116,0.03378277777777778,-3.7229770967845535,1.8181234139603166,2.333686678873112,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",20,"20,21,22,23,0,1,2,3,4,5,6,7,8,9,10,11,12,13","0,1,2,3,4,5,6,7,8,10,11,12,13,14,17,18,20,23"
2014-08-10,2014,0.03391249999999999,0.036317777777777775,0.03240833333333334,0.0322238888888889,-7.0925994184379935,4.435434328541553,4.979317688495666,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",22,"22,23,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15","0,1,2,3,4,5,6,7,8,9,12,13,14,15,16,17,22,23"
2014-08-11,2014,0.039635833333333335,0.044811666666666666,0.03370666666666666,0.033706666666666656,-13.058469818976928,14.959106868784575,14.959106868784591,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",14,"14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6,7","0,1,2,3,4,5,6,7,14,15,16,17,18,19,20,21,22,23"
2014-08-12,2014,0.04005499999999997,0.043153333333333294,0.035891111111111096,0.03589111111111108,-7.735197436857629,10.395428508023667,10.3954285080237,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",14,"14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6,7","0,1,2,3,4,5,6,7,14,15,16,17,18,19,20,21,22,23"
2014-08-13,2014,0.03942541666666665,0.04253333333333331,0.03629666666666666,0.03629666666666666,-7.883028080447249,7.935870472728027,7.935870472728027,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",15,"15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6,7,8","0,1,2,3,4,5,6,7,8,15,16,17,18,19,20,21,22,23"
2014-08-14,2014,0.04201958333333333,0.04581166666666667,0.037500000000000006,0.037500000000000006,-9.024561960197135,10.75589754777037,10.75589754777037,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",16,"16,17,18,19,20,21,22,23,0,1,2,3,4,5,6,7,8,9","0,1,2,3,4,5,6,7,8,9,16,17,18,19,20,21,22,23"
2014-08-15,2014,0.04303624999999999,0.047144444444444426,0.03629777777777776,0.03629777777777777,-9.545893158545264,15.657665856626055,15.657665856626037,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",14,"14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6,7","0,1,2,3,4,5,6,7,14,15,16,17,18,19,20,21,22,23"
2014-08-16,2014,0.03437749999999999,0.036050555555555544,0.03324444444444444,0.03299222222222223,-4.866716764033316,3.295921912749775,4.029605927649665,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",18,"18,19,20,21,22,23,0,1,2,3,4,5,6,7,8,9,10,11","0,1,2,3,4,5,6,7,8,9,10,11,16,17,18,19,20,23"
2014-08-17,2014,0.034179999999999995,0.03616444444444444,0.03294777777777777,0.03289,-5.805864378128852,3.605097197841501,3.77413692217669,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",16,"16,17,18,19,20,21,22,23,0,1,2,3,4,5,6,7,8,9","0,1,2,3,4,5,6,7,8,9,13,14,15,16,17,21,22,23"
2014-08-18,2014,0.03868375,0.04198444444444445,0.03434333333333333,0.03434333333333333,-8.532508984895328,11.22025829105677,11.22025829105677,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",14,"14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6,7","0,1,2,3,4,5,6,7,14,15,16,17,18,19,20,21,22,23"
2014-08-19,2014,0.038957916666666655,0.041963888888888884,0.03511944444444444,0.03511944444444444,-7.715947051127127,9.852868301621749,9.852868301621749,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",13,"13,14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6","0,1,2,3,4,5,6,13,14,15,16,17,18,19,20,21,22,23"
2014-08-20,2014,0.037314583333333325,0.039960555555555534,0.03510277777777776,0.03510277777777776,-7.0909869167922555,5.927456125658372,5.927456125658372,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",13,"13,14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6","0,1,2,3,4,5,6,13,14,15,16,17,18,19,20,21,22,23"
2014-08-21,2014,0.03713666666666665,0.03937444444444443,0.035247777777777746,0.03524777777777775,-6.025790623223527,5.086317805104316,5.086317805104297,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",14,"14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6,7","0,1,2,3,4,5,6,7,14,15,16,17,18,19,20,21,22,23"
2014-08-22,2014,0.0360233333333333,0.037467222222222187,0.03464611111111108,0.03464611111111108,-4.008204558773622,3.8231393232781303,3.8231393232781303,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",13,"13,14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6","0,1,2,3,4,5,6,13,14,15,16,17,18,19,20,21,22,23"
2014-08-23,2014,0.033362499999999996,0.03463833333333334,0.03268777777777777,0.032645,-3.824153865367836,2.022397069231111,2.1506182090670545,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",15,"15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6,7,8","0,1,2,3,4,5,6,7,8,12,13,15,16,17,19,20,22,23"
2014-08-24,2014,0.03285916666666666,0.03407999999999998,0.031647222222222215,0.031647222222222215,-3.7153508660697936,3.688299392187202,3.688299392187202,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",22,"22,23,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15","0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,22,23"
2014-08-25,2014,0.04105208333333332,0.04480944444444443,0.036404444444444434,0.036404444444444434,-9.152668527446494,11.321322845301534,11.321322845301534,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",13,"13,14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6","0,1,2,3,4,5,6,13,14,15,16,17,18,19,20,21,22,23"
2014-08-26,2014,0.04108374999999998,0.043814444444444434,0.03784333333333332,0.03784333333333332,-6.646653346991094,7.887343941745005,7.887343941745005,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",14,"14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6,7","0,1,2,3,4,5,6,7,14,15,16,17,18,19,20,21,22,23"
2014-08-27,2014,0.03719666666666666,0.03940555555555555,0.03607611111111111,0.03579222222222221,-5.938405472413887,3.0125160557995034,3.7757266182752525,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",22,"22,23,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15","0,1,2,3,4,5,6,8,9,10,11,13,14,15,16,17,22,23"
2014-08-28,2014,0.03658999999999998,0.03884611111111108,0.03533499999999998,0.035243333333333314,-6.165922686830025,3.429898879475266,3.680422702013292,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",13,"13,14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6","0,1,2,3,4,5,6,9,10,12,13,14,15,16,19,21,22,23"
2014-08-29,2014,0.03682249999999999,0.03883944444444444,0.03478222222222221,0.03478222222222221,-5.477478293012299,5.540845346670597,5.540845346670597,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",13,"13,14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6","0,1,2,3,4,5,6,13,14,15,16,17,18,19,20,21,22,23"
2014-08-30,2014,0.03368541666666667,0.03445722222222222,0.03317944444444445,0.03317944444444444,-2.2912157008266782,1.502051250334997,1.5020512503350176,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",22,"22,23,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15","0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,22,23"
2014-08-31,2014,0.03371208333333333,0.03440611111111111,0.03308722222222222,0.03303777777777777,-2.058691451713247,1.8535226818606902,2.0001895133215637,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",22,"22,23,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15","0,1,2,3,4,5,6,7,8,9,12,13,14,15,16,17,22,23"
2014-09-01,2014,0.038662499999999995,0.04099722222222221,0.0358322222222222,0.03583222222222222,-6.03872543736752,7.320472752092579,7.320472752092543,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",13,"13,14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6","0,1,2,3,4,5,6,13,14,15,16,17,18,19,20,21,22,23"
2014-09-02,2014,0.03872166666666666,0.04068888888888888,0.03640944444444444,0.03640944444444443,-5.0804172226287205,5.971391268167407,5.971391268167425,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",13,"13,14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6","0,1,2,3,4,5,6,13,14,15,16,17,18,19,20,21,22,23"
2014-09-03,2014,0.03712291666666665,0.03860055555555554,0.035816666666666656,0.035816666666666656,-3.9803954580316923,3.518715977327559,3.518715977327559,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",13,"13,14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6","0,1,2,3,4,5,6,13,14,15,16,17,18,19,20,21,22,23"
2014-09-04,2014,0.03625291666666665,0.03781999999999997,0.03490833333333331,0.03487055555555554,-4.32264070706952,3.708896985300044,3.8131031602821275,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",12,"12,13,14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5","0,1,2,3,4,5,6,12,13,14,15,16,17,18,20,21,22,23"
2014-09-05,2014,0.038097499999999986,0.04001999999999998,0.036289999999999975,0.036289999999999975,-5.0462628781415955,4.7444058009056,4.7444058009056,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",12,"12,13,14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5","0,1,2,3,4,5,12,13,14,15,16,17,18,19,20,21,22,23"
2014-09-06,2014,0.03474666666666667,0.03556722222222222,0.034079444444444454,0.034078888888888895,-2.3615374776157525,1.9202481453056834,1.9218470196981217,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",22,"22,23,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15","0,1,2,3,4,5,6,7,8,9,10,12,13,14,15,16,22,23"
2014-09-07,2014,0.034497499999999987,0.035307777777777764,0.033768888888888876,0.0337211111111111,-2.3488014429387003,2.1120693125910885,2.250565660957719,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",23,"23,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","0,1,2,3,4,5,6,7,8,9,12,13,14,15,16,17,22,23"
2014-09-08,2014,0.03795416666666664,0.040007777777777746,0.03583722222222221,0.035837222222222194,-5.41076590917406,5.5776338419877565,5.577633841987793,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",13,"13,14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6","0,1,2,3,4,5,6,13,14,15,16,17,18,19,20,21,22,23"
2014-09-09,2014,0.036775416666666665,0.03827,0.035687777777777784,0.03568777777777778,-4.064082663917247,2.9575161547380096,2.9575161547380286,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",13,"13,14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6","0,1,2,3,4,5,6,13,14,15,16,17,18,19,20,21,22,23"
2014-09-10,2014,0.04404125,0.047895555555555545,0.04061666666666667,0.040615,-8.751580746585413,7.775854076197493,7.7796384071750895,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",12,"12,13,14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5","0,1,2,3,4,5,11,12,14,15,16,17,18,19,20,21,22,23"
2014-09-11,2014,0.03923958333333332,0.041392777777777764,0.036639999999999985,0.036639999999999985,-5.487302008671799,6.6249004512875045,6.6249004512875045,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",12,"12,13,14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5","0,1,2,3,4,5,12,13,14,15,16,17,18,19,20,21,22,23"
2014-09-12,2014,0.03812041666666666,0.0398461111111111,0.03645833333333333,0.03645833333333333,-4.52695588176357,4.3600870049951235,4.3600870049951235,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",12,"12,13,14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5","0,1,2,3,4,5,12,13,14,15,16,17,18,19,20,21,22,23"
2014-09-13,2014,0.035027499999999996,0.03570888888888889,0.03455888888888889,0.03444666666666667,-1.9452969492224428,1.3378377306719214,1.6582209216567814,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",14,"14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6,7","0,1,2,3,4,5,6,7,8,13,14,15,16,17,18,21,22,23"
2014-09-14,2014,0.034230416666666666,0.03484388888888888,0.03348166666666666,0.03341888888888889,-1.792184501276058,2.187382079777994,2.370779724010894,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",23,"23,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","0,1,2,3,4,5,6,7,8,9,12,13,14,15,16,17,22,23"
2014-09-15,2014,0.045514583333333324,0.04962999999999999,0.03933999999999999,0.03926111111111111,-9.041973726369747,13.566164690804225,13.739491310782553,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",13,"13,14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6","0,1,2,3,4,5,6,12,13,14,15,16,17,18,20,21,22,23"
2014-09-16,2014,0.044997083333333326,0.04868777777777777,0.040743333333333326,0.0404611111111111,-8.202074825837471,9.45339049753225,10.080591643285532,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",12,"12,13,14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5","0,1,2,3,4,5,6,7,12,13,14,15,16,17,20,21,22,23"
2014-09-17,2014,0.041199583333333324,0.04374777777777777,0.03819666666666666,0.03812833333333332,-6.185000522524161,7.288706398729765,7.454565681287242,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",12,"12,13,14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5","0,1,2,3,4,5,6,12,13,14,15,16,17,18,20,21,22,23"
2014-09-18,2014,0.04023833333333332,0.04231944444444444,0.03772333333333332,0.03772333333333332,-5.171961507131138,6.250258874207855,6.250258874207855,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",12,"12,13,14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5","0,1,2,3,4,5,12,13,14,15,16,17,18,19,20,21,22,23"
2014-09-19,2014,0.04086999999999998,0.043221666666666644,0.037803333333333314,0.03780333333333331,-5.754016801239693,7.503466275181478,7.503466275181496,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",13,"13,14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6","0,1,2,3,4,5,6,13,14,15,16,17,18,19,20,21,22,23"
2014-09-20,2014,0.03647458333333332,0.03736388888888888,0.03588666666666665,0.03573555555555555,-2.4381513763389395,1.6118530026616729,2.026144537482318,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",14,"14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6,7","0,1,2,3,4,5,6,7,8,12,13,14,15,16,17,21,22,23"
2014-09-21,2014,0.034436249999999995,0.03499555555555555,0.03375388888888888,0.03370166666666666,-1.6241767194614862,1.9815197970484963,2.133168778056081,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",21,"21,22,23,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14","0,1,2,3,4,5,6,7,8,9,10,12,14,15,16,21,22,23"
2014-09-22,2014,0.03562874999999999,0.03705388888888888,0.03484333333333331,0.034614999999999986,-3.9999688141989065,2.2044463155925413,2.8453145282952703,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",13,"13,14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6","0,1,2,3,4,5,6,10,12,13,14,15,16,17,18,21,22,23"
2014-09-23,2014,0.03980999999999998,0.04179388888888887,0.038317777777777756,0.03789499999999997,-4.983393340590029,3.7483602668229645,4.810349158502909,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",13,"13,14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6","0,1,2,3,4,5,6,11,12,13,14,15,16,17,20,21,22,23"
2014-09-24,2014,0.04026041666666665,0.04217444444444444,0.038764444444444435,0.03789777777777777,-4.754118154376908,3.7157395429064164,5.868391548081048,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",13,"13,14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6","0,1,2,3,4,5,6,7,10,12,13,14,15,16,20,21,22,23"
2014-09-25,2014,0.04707624999999998,0.051551111111111075,0.042872222222222194,0.03809555555555552,-9.505559833485245,8.930252043817823,19.076911275737686,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",22,"22,23,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15","0,1,2,3,4,5,6,7,12,13,14,15,16,17,20,21,22,23"
2014-09-26,2014,0.0411475,0.043741111111111106,0.03589277777777776,0.03588166666666666,-6.303204595931974,12.770453179955618,12.797456305567382,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",12,"12,13,14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5","0,1,2,3,4,5,6,12,13,14,15,16,17,19,20,21,22,23"
2014-09-27,2014,0.03211749999999999,0.032984999999999993,0.03128999999999999,0.03126999999999999,-2.701019693313615,2.576476998521062,2.638748345917339,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",23,"23,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","0,1,2,3,4,5,6,7,8,10,11,12,13,14,15,16,22,23"
2014-09-28,2014,0.03387583333333333,0.035191111111111104,0.03290833333333333,0.03290833333333333,-3.882643313407621,2.856018302132778,2.856018302132778,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",16,"16,17,18,19,20,21,22,23,0,1,2,3,4,5,6,7,8,9","0,1,2,3,4,5,6,7,8,9,16,17,18,19,20,21,22,23"
2014-09-29,2014,0.03540458333333332,0.03695611111111109,0.034571111111111094,0.034297222222222215,-4.382279444359427,2.354136509318884,3.127733775837237,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",12,"12,13,14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5","0,1,2,3,4,5,6,10,12,13,14,15,16,17,20,21,22,23"
2014-09-30,2014,0.03727583333333332,0.038928888888888874,0.03636999999999999,0.03584166666666666,-4.434657545475542,2.4300820460083474,3.8474436073416483,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",22,"22,23,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15","0,1,2,3,4,5,6,7,12,13,14,15,16,17,20,21,22,23"
