date,year,avg_day_price_eur_kwh,fixed_mean_price_eur_kwh,continuous_mean_price_eur_kwh,sparse_mean_price_eur_kwh,fixed_savings_pct,continuous_savings_pct,sparse_savings_pct,fixed_hours,continuous_start_hour,continuous_hours,sparse_hours
2013-08-30,2013,0.04514124999999999,0.049836874999999975,0.0410075,0.04074,-10.402071276271679,9.15736715310273,9.749951540996294,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",14,"14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5","0,1,2,3,4,5,6,14,15,16,17,19,20,21,22,23"
2013-08-31,2013,0.03693874999999997,0.03809812499999996,0.03607999999999998,0.03591374999999998,-3.138641670332621,2.3247944232005473,2.7748637947954164,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",23,"23,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14","0,1,2,3,4,5,6,8,9,12,13,14,15,16,22,23"
2013-09-01,2013,0.03419166666666667,0.03529375,0.033195625,0.03314375,-3.2232512795515373,2.9131123568120967,3.0648306117475093,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",23,"23,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14","0,1,2,3,4,5,6,7,8,11,12,13,14,15,16,23"
2013-09-02,2013,0.04593958333333332,0.05316374999999999,0.03831499999999999,0.037998124999999994,-15.725363929073524,16.596979728810485,17.28674436533489,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",14,"14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5","0,1,2,3,4,5,6,14,15,17,18,19,20,21,22,23"
2013-09-03,2013,0.05223458333333331,0.059183124999999975,0.04621124999999999,0.04603624999999998,-13.302569338640582,11.531313066853844,11.866340148209604,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",15,"15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6","0,1,2,3,4,5,6,13,14,15,16,19,20,21,22,23"
2013-09-04,2013,0.05193208333333332,0.05862562499999999,0.04614749999999999,0.04606624999999999,-12.889029742371843,11.138746921058761,11.29520126447203,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",14,"14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5","0,1,2,3,4,5,6,14,15,16,18,19,20,21,22,23"
2013-09-05,2013,0.04555541666666665,0.04981437499999998,0.041939999999999984,0.04147249999999998,-9.348961429760461,7.936304683855738,8.96252732477843,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",14,"14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5","0,1,2,3,4,5,12,13,14,15,16,17,18,21,22,23"
2013-09-06,2013,0.04069458333333332,0.04341812499999999,0.0377975,0.03764999999999999,-6.692639274268696,7.119088330756522,7.481544431588964,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",14,"14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5","0,1,2,3,4,5,13,14,15,16,17,19,20,21,22,23"
2013-09-07,2013,0.04036583333333333,0.04225562499999999,0.03896187500000001,0.038519374999999995,-4.681661471128623,3.4780858399223513,4.574309956852955,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",22,"22,23,0,1,2,3,4,5,6,7,8,9,10,11,12,13","0,1,2,3,4,5,6,7,8,13,14,15,16,17,22,23"
2013-09-08,2013,0.03927833333333331,0.03996687499999997,0.03877312499999998,0.038299374999999976,-1.7529808630712282,1.2862265031612004,2.4923622013832962,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",15,"15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6","0,1,2,3,4,5,6,7,14,15,16,17,18,21,22,23"
2013-09-09,2013,0.05179958333333331,0.05813624999999999,0.045588749999999977,0.045445624999999976,-12.233045632606467,11.99012218566752,12.266427497003681,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",15,"15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6","0,1,2,3,4,5,6,14,15,16,17,19,20,21,22,23"
2013-09-10,2013,0.05952083333333332,0.0688,0.04993249999999999,0.04844749999999999,-15.589779488974473,16.109205460273014,18.604130206510323,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",15,"15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6","0,1,2,3,4,5,6,13,14,15,17,19,20,21,22,23"
2013-09-11,2013,0.06851,0.08162874999999999,0.05394812499999999,0.05189187499999999,-19.148664428550553,21.255108743249174,24.256495402131094,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",14,"14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5","0,1,2,3,4,5,6,13,14,15,16,19,20,21,22,23"
2013-09-12,2013,0.06159166666666665,0.07058312499999997,0.051919374999999976,0.05163687499999998,-14.598498173454184,15.703896631037765,16.162562576106087,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",14,"14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5","0,1,2,3,4,5,6,14,15,16,17,19,20,21,22,23"
2013-09-13,2013,0.05869958333333331,0.06684062499999997,0.04936562499999998,0.04884749999999998,-13.868993959355185,15.901234392634814,16.783906756862272,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",14,"14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5","0,1,2,3,4,5,13,14,15,17,18,19,20,21,22,23"
2013-09-14,2013,0.051592499999999986,0.05635124999999999,0.0482225,0.047331249999999984,-9.223724378543407,6.53195716431649,8.259436933662844,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",21,"21,22,23,0,1,2,3,4,5,6,7,8,9,10,11,12","0,1,2,3,4,5,6,7,12,13,14,15,16,21,22,23"
2013-09-15,2013,0.03925916666666665,0.039957499999999986,0.03865187499999998,0.038303749999999984,-1.7787777801362803,1.5468786482987058,2.4336142302222425,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",16,"16,17,18,19,20,21,22,23,0,1,2,3,4,5,6,7","0,1,2,3,4,5,6,7,8,15,16,17,18,21,22,23"
2013-09-16,2013,0.045688333333333324,0.050671875000000005,0.04205812499999999,0.041630624999999984,-10.90768978222015,7.945591507678845,8.881278955240232,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",15,"15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6","0,1,2,3,4,5,6,13,14,15,16,17,20,21,22,23"
2013-09-17,2013,0.046215416666666655,0.050079999999999986,0.04317874999999999,0.04297187499999999,-8.362108603730714,6.570678976171374,7.018310989298296,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",14,"14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5","0,1,2,3,4,5,6,13,14,15,16,17,18,21,22,23"
2013-09-18,2013,0.05066124999999999,0.05737125,0.045321249999999993,0.04525,-13.244837030274637,10.540600557625401,10.681240593155506,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",15,"15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6","0,1,2,3,4,5,6,7,15,16,17,18,20,21,22,23"
2013-09-19,2013,0.05262458333333333,0.05966124999999999,0.047080624999999994,0.04610437499999999,-13.371443954425605,10.534921099929536,12.390042676505765,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",14,"14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5","0,1,2,3,4,5,6,13,14,15,16,17,20,21,22,23"
2013-09-20,2013,0.05515791666666666,0.06333062499999997,0.04755124999999999,0.0469,-14.816927156119894,13.790706985246914,14.97140785169853,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",14,"14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5","0,1,2,3,4,5,13,14,15,16,17,18,20,21,22,23"
2013-09-21,2013,0.037960416666666656,0.03960499999999999,0.03701874999999999,0.03560749999999999,-4.332363756105588,2.4806541902200774,6.198342571757854,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",15,"15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6","0,1,2,3,4,5,6,7,13,14,15,16,17,21,22,23"
2013-09-22,2013,0.03248791666666666,0.034724999999999985,0.030821875,0.030713124999999997,-6.885893473214383,5.12818868553691,5.462928524707887,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",22,"22,23,0,1,2,3,4,5,6,7,8,9,10,11,12,13","0,1,2,3,4,5,6,7,8,9,13,14,15,16,22,23"
2013-09-23,2013,0.04543916666666666,0.05779624999999999,0.036947499999999994,0.03570374999999999,-27.194784235332953,18.687989436425994,21.42516551433236,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",14,"14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5","0,1,2,3,4,5,6,13,14,15,16,17,20,21,22,23"
2013-09-24,2013,0.05121833333333333,0.05826687499999998,0.04652374999999999,0.04443625,-13.761755230874332,9.165826038853293,13.241515082489997,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",14,"14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5","0,1,2,3,4,5,6,13,14,15,16,17,20,21,22,23"
2013-09-25,2013,0.05275374999999999,0.06015749999999999,0.04749187499999999,0.046714999999999986,-14.034547307063484,9.974409402175201,11.447053527000458,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",15,"15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6","0,1,2,3,4,5,6,13,14,15,16,19,20,21,22,23"
2013-09-26,2013,0.05200125,0.059770624999999994,0.04629125,0.044754375,-14.94074661666786,10.980505276315473,13.935963077810628,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",14,"14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5","0,1,2,3,4,5,6,13,14,15,16,17,20,21,22,23"
2013-09-27,2013,0.04514458333333332,0.04954749999999998,0.041007499999999975,0.04060937499999998,-9.75292347734592,9.164074685962726,10.045963432305479,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",14,"14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5","0,1,2,3,4,5,6,13,14,15,16,17,20,21,22,23"
2013-09-28,2013,0.03970124999999999,0.04158437499999999,0.037764999999999986,0.03734687499999998,-4.743238563017554,4.877050470703066,5.930228897075045,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",22,"22,23,0,1,2,3,4,5,6,7,8,9,10,11,12,13","0,1,2,3,4,5,6,7,12,13,14,15,16,21,22,23"
2013-09-29,2013,0.03860041666666666,0.039616249999999985,0.037579375,0.037396249999999985,-2.631664165974013,2.6451571118619013,3.119569089280141,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",22,"22,23,0,1,2,3,4,5,6,7,8,9,10,11,12,13","0,1,2,3,4,5,6,7,8,9,13,14,15,16,22,23"
2013-09-30,2013,0.04607458333333333,0.05031937499999999,0.04360249999999998,0.041666249999999974,-9.212870436520491,5.3653948760614885,9.567820291375444,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",14,"14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5","0,1,2,3,4,5,6,11,13,14,15,16,17,21,22,23"
2013-10-01,2013,0.05148374999999999,0.05706749999999999,0.04820437499999999,0.044996874999999985,-10.845655182460497,6.3697283123315644,12.599849467064859,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",15,"15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6","0,1,2,3,4,5,6,12,13,14,15,16,20,21,22,23"
2013-10-02,2013,0.04606416666666665,0.050013124999999985,0.042939999999999985,0.04144874999999999,-8.572733686705147,6.782205980787666,10.01953796334821,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",14,"14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5","0,1,2,3,4,5,6,13,14,15,16,17,20,21,22,23"
2013-10-03,2013,0.04141291666666666,0.04446624999999999,0.039373124999999995,0.03800437499999999,-7.372900966888348,4.925496272298294,8.230624503224641,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",15,"15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6","0,1,2,3,4,5,6,12,13,14,15,16,20,21,22,23"
2013-10-04,2013,0.041456666666666656,0.04455062499999999,0.03887562499999998,0.037548749999999985,-7.463114095039,6.225878427273473,9.426509608426482,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",14,"14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5","0,1,2,3,4,5,6,12,13,14,15,16,20,21,22,23"
2013-10-05,2013,0.03623041666666664,0.03906562499999998,0.03449624999999997,0.033710624999999966,-7.825491932423284,4.786493853001055,6.95490667372031,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",20,"20,21,22,23,0,1,2,3,4,5,6,7,8,9,10,11","0,1,2,3,4,5,6,7,8,13,14,15,16,21,22,23"
2013-10-06,2013,0.037680833333333316,0.039277499999999986,0.03654499999999998,0.03595124999999998,-4.23734436163391,3.014353008824123,4.590087798836722,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",21,"21,22,23,0,1,2,3,4,5,6,7,8,9,10,11,12","0,1,2,3,4,5,6,7,8,9,14,15,16,21,22,23"
2013-10-07,2013,0.04239583333333332,0.04598374999999999,0.04025812499999999,0.03950624999999999,-8.462899262899274,5.042260442260432,6.815724815724804,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",14,"14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5","0,1,2,3,4,5,12,13,14,15,16,17,20,21,22,23"
2013-10-08,2013,0.04374041666666665,0.047344999999999984,0.04088562499999998,0.04069374999999999,-8.240852758223236,6.526667746268237,6.965335263914947,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",14,"14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5","0,1,2,3,4,5,6,13,14,15,16,17,20,21,22,23"
2013-10-09,2013,0.040860833333333325,0.044111874999999995,0.03913749999999999,0.03845999999999999,-7.9563763179899345,4.217567760487836,5.8756347765790515,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",21,"21,22,23,0,1,2,3,4,5,6,7,8,9,10,11,12","0,1,2,3,4,5,6,12,13,14,15,16,20,21,22,23"
2013-10-10,2013,0.04251458333333332,0.04622624999999999,0.03996812499999998,0.03936812499999999,-8.730337629244875,5.989611407850268,7.400891850835495,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",14,"14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5","0,1,2,3,4,5,6,12,13,14,15,16,20,21,22,23"
2013-10-11,2013,0.041374166666666656,0.044594375,0.03805062499999999,0.03754249999999999,-7.7831376261354945,8.032890894076417,9.261012306390858,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",14,"14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5","0,1,2,3,4,5,6,13,14,15,16,17,20,21,22,23"
2013-10-12,2013,0.03874166666666665,0.03968562499999999,0.037716875,0.03723812499999999,-2.436545493654554,2.645192514519226,3.8809421380942064,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",23,"23,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14","0,1,2,3,4,5,6,7,8,12,13,14,15,16,22,23"
2013-10-13,2013,0.039305416666666655,0.04058812499999999,0.03785875,0.037761875,-3.26343909342436,3.680578376602018,3.9270456786066097,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",23,"23,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14","0,1,2,3,4,5,6,7,8,9,10,13,14,15,22,23"
2013-10-14,2013,0.05291416666666665,0.06010124999999998,0.04752249999999998,0.04436062499999999,-13.582531458179126,10.189457769658418,16.16493692615399,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",14,"14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5","0,1,2,3,4,5,12,13,14,15,16,17,20,21,22,23"
2013-10-15,2013,0.05283291666666665,0.05955687499999998,0.04922312499999998,0.04577187499999999,-12.7268353851371,6.832467133021571,13.364853035118571,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",22,"22,23,0,1,2,3,4,5,6,7,8,9,10,11,12,13","0,1,2,3,4,5,6,12,13,14,15,16,17,21,22,23"
2013-10-16,2013,0.09393708333333332,0.120678125,0.06841562499999998,0.052816874999999985,-28.466970356932176,27.16867229395563,43.774201704154834,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",14,"14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5","0,1,2,3,4,5,12,13,14,15,16,19,20,21,22,23"
2013-10-17,2013,0.06670541666666664,0.07983312499999998,0.057754375,0.052229374999999995,-19.680123428257335,13.41876284409684,21.70144853304015,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",14,"14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5","0,1,2,3,4,5,6,12,13,14,16,19,20,21,22,23"
2013-10-18,2013,0.056436666666666635,0.06427312499999996,0.04725999999999997,0.04649499999999997,-13.885402516094727,16.2601145827181,17.615616325084176,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",13,"13,14,15,16,17,18,19,20,21,22,23,0,1,2,3,4","0,1,2,3,4,5,12,13,14,15,17,18,20,21,22,23"
2013-10-19,2013,0.044959583333333324,0.045899374999999985,0.04415249999999999,0.04367624999999999,-2.0903033279890164,1.7951308119329399,2.854415539883038,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",0,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15","0,1,2,3,4,5,8,12,13,14,15,16,20,21,22,23"
2013-10-20,2013,0.044169583333333325,0.04524249999999999,0.04316124999999999,0.043032499999999994,-2.4290848717537523,2.282868112483138,2.5743582970935814,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",21,"21,22,23,0,1,2,3,4,5,6,7,8,9,10,11,12","0,1,2,3,4,5,6,7,8,9,13,14,15,21,22,23"
2013-10-21,2013,0.05020749999999997,0.055074999999999985,0.04759437499999996,0.045388749999999964,-9.694766718119844,5.204650699596693,9.59766967086592,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",15,"15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6","0,1,2,3,4,5,6,12,13,14,15,16,20,21,22,23"
2013-10-22,2013,0.04394874999999999,0.04722124999999998,0.04109499999999999,0.040425624999999986,-7.446173099348655,6.493358741716195,8.01643960294662,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",14,"14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5","0,1,2,3,4,5,12,13,14,15,16,17,20,21,22,23"
2013-10-23,2013,0.041921249999999986,0.04526187499999998,0.03982562499999998,0.03930687499999999,-7.9688105674329694,4.998956376539356,6.236395622745018,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",20,"20,21,22,23,0,1,2,3,4,5,6,7,8,9,10,11","0,1,2,3,4,5,6,11,12,13,14,15,20,21,22,23"
2013-10-24,2013,0.042607083333333316,0.046981249999999974,0.039252499999999996,0.03774875,-10.26628983834846,7.873299627409344,11.402642361892065,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",14,"14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5","0,1,2,3,4,5,12,13,14,15,16,19,20,21,22,23"
2013-10-25,2013,0.04257499999999998,0.04698562499999998,0.039469999999999984,0.03725374999999999,-10.359659424544928,7.2930123311802655,12.498532002348785,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",14,"14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5","0,1,2,3,4,5,6,12,13,14,15,16,20,21,22,23"
2013-10-26,2013,0.034712083333333324,0.03561937499999999,0.034189374999999994,0.033314999999999984,-2.6137632188599,1.505839705193907,4.024775234368457,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",15,"15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6","0,1,2,3,4,5,6,7,13,14,15,16,20,21,22,23"
2013-10-27,2013,0.036724166666666655,0.037490624999999986,0.03607812499999999,0.035914375,-2.0870680069890337,1.759173114888016,2.2050647847693123,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",21,"21,22,23,0,1,2,3,4,5,6,7,8,9,10,11,12","0,1,2,3,4,5,6,7,8,9,10,14,15,16,21,23"
2013-10-28,2013,0.05033333333333331,0.06013374999999998,0.04094937499999998,0.03790249999999998,-19.471026490066233,18.64362582781457,24.69701986754968,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",15,"15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6","0,1,2,3,4,5,6,12,13,14,16,19,20,21,22,23"
2013-10-29,2013,0.042074166666666635,0.04772374999999996,0.03891749999999997,0.03574812499999998,-13.42767731585097,7.502624334013344,15.035453267048258,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",15,"15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6","0,1,2,3,4,5,6,12,13,14,15,16,20,21,22,23"
2013-10-30,2013,0.041875833333333314,0.047768749999999985,0.038269374999999994,0.03551062499999999,-14.072356769019539,8.612266422558726,15.200195020994592,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",19,"19,20,21,22,23,0,1,2,3,4,5,6,7,8,9,10","0,1,2,3,4,5,6,12,13,14,15,19,20,21,22,23"
2013-10-31,2013,0.04286166666666666,0.04839687499999999,0.03918812499999999,0.03515187499999999,-12.914122953688222,8.570692538009883,17.98761519617374,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",15,"15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6","0,1,2,3,4,5,6,12,13,14,15,19,20,21,22,23"
2013-11-01,2013,0.03794,0.040455,0.03607125,0.035324999999999995,-6.628887717448594,4.925540326831846,6.892461781760691,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",21,"21,22,23,0,1,2,3,4,5,6,7,8,9,10,11,12","0,1,2,3,4,5,6,10,11,12,13,15,20,21,22,23"
2013-11-02,2013,0.035261666666666656,0.03642749999999999,0.033882499999999996,0.033643124999999996,-3.306234343243366,3.9112350522285606,4.590088386822313,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",21,"21,22,23,0,1,2,3,4,5,6,7,8,9,10,11,12","0,1,2,3,4,5,6,7,8,9,10,14,15,16,22,23"
2013-11-03,2013,0.034365833333333325,0.034695000000000004,0.03406312499999999,0.03396812499999999,-0.9578311792235866,0.8808409515264638,1.1572783045175785,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",21,"21,22,23,0,1,2,3,4,5,6,7,8,9,10,11,12","0,2,3,4,5,6,7,8,9,12,14,15,16,21,22,23"
2013-11-04,2013,0.03509208333333332,0.03824687499999998,0.03279062499999999,0.03256687499999998,-8.990038114009543,6.558340556393298,7.195948753873761,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",21,"21,22,23,0,1,2,3,4,5,6,7,8,9,10,11,12","0,1,2,3,4,5,6,7,11,12,13,14,15,21,22,23"
2013-11-05,2013,0.03811583333333332,0.040578124999999986,0.036474375,0.035608749999999995,-6.460023174971028,4.306499923478829,6.577537768643811,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",22,"22,23,0,1,2,3,4,5,6,7,8,9,10,11,12,13","0,1,2,3,4,5,6,10,11,12,13,14,15,21,22,23"
2013-11-06,2013,0.03972249999999999,0.04236624999999998,0.03747312499999998,0.03723937499999998,-6.65554786330164,5.662722638303243,6.251180061677916,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",21,"21,22,23,0,1,2,3,4,5,6,7,8,9,10,11,12","0,1,2,3,4,5,6,8,11,12,13,14,15,21,22,23"
2013-11-07,2013,0.03892166666666666,0.04111999999999999,0.037081249999999996,0.03646749999999999,-5.648096604290662,4.72851453774675,6.305399734509487,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",22,"22,23,0,1,2,3,4,5,6,7,8,9,10,11,12,13","0,1,2,3,4,5,6,10,11,12,13,14,15,21,22,23"
2013-11-08,2013,0.03795791666666666,0.04075374999999999,0.036305624999999994,0.035674374999999994,-7.365613233954265,4.3529566735090395,6.015982612322858,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",21,"21,22,23,0,1,2,3,4,5,6,7,8,9,10,11,12","0,1,2,3,4,5,6,7,12,13,14,15,16,21,22,23"
2013-11-09,2013,0.03538333333333333,0.03589437499999999,0.034774374999999996,0.034695624999999994,-1.4443005181347053,1.7210315591144596,1.9435939707960492,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",23,"23,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14","0,1,2,3,4,5,6,7,8,9,13,14,15,16,22,23"
2013-11-10,2013,0.032295833333333336,0.03543375,0.030296875,0.030241250000000004,-9.716165656044371,6.189523932395826,6.36175977293252,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",0,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15","0,1,2,3,4,5,6,7,8,9,10,11,14,15,22,23"
2013-11-11,2013,0.04050208333333332,0.043441874999999984,0.038126249999999993,0.037481875,-7.258371482948403,5.865953397458965,7.456920940280826,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",19,"19,20,21,22,23,0,1,2,3,4,5,6,7,8,9,10","0,1,2,3,4,5,6,10,11,12,13,19,20,21,22,23"
2013-11-12,2013,0.03771416666666665,0.03988562499999999,0.036086249999999986,0.035631249999999975,-5.757672846189545,4.3164593322579945,5.522902534414596,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",20,"20,21,22,23,0,1,2,3,4,5,6,7,8,9,10,11","0,1,2,3,4,5,6,10,11,13,14,15,20,21,22,23"
2013-11-13,2013,0.038261249999999976,0.04055124999999997,0.03681374999999998,0.03547999999999997,-5.985167761115998,3.7832010193080428,7.269103858342338,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",22,"22,23,0,1,2,3,4,5,6,7,8,9,10,11,12,13","0,1,2,3,4,5,6,10,11,12,13,14,15,21,22,23"
2013-11-14,2013,0.039704166666666645,0.04214124999999998,0.037126874999999976,0.036821874999999976,-6.13810473292056,6.491237275684761,7.259418616853823,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",22,"22,23,0,1,2,3,4,5,6,7,8,9,10,11,12,13","0,1,2,3,4,5,6,7,10,11,12,13,20,21,22,23"
2013-11-15,2013,0.0381225,0.040232500000000004,0.03663687499999999,0.03554499999999999,-5.534789166502742,3.896976850941057,6.761099088464826,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",19,"19,20,21,22,23,0,1,2,3,4,5,6,7,8,9,10","0,1,2,3,4,5,6,10,11,12,13,19,20,21,22,23"
2013-11-16,2013,0.03301541666666665,0.033821875,0.032131874999999976,0.031936249999999985,-2.4426719840479083,2.67614876888325,3.2686749876951415,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",21,"21,22,23,0,1,2,3,4,5,6,7,8,9,10,11,12","0,1,2,3,4,5,6,7,8,9,13,14,15,21,22,23"
2013-11-17,2013,0.03296291666666667,0.034439374999999994,0.031228749999999993,0.031228749999999993,-4.479149549367323,5.260962445172,5.260962445172,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",23,"23,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14","0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,23"
2013-11-18,2013,0.040201249999999994,0.043686875,0.03754249999999999,0.036888124999999994,-8.670439352010215,6.613600323373034,8.241348216784306,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",15,"15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6","0,1,2,3,4,5,6,12,13,14,15,19,20,21,22,23"
